id,name,type,location,address,tel,business_area,gcj_x,gcj_y,wgs_x,wgs_y
B0H3PU4DOV,121茹鱼创作空间,科教文化服务;科教文化场所;科教文化场所,"120.639520,31.299649",吴衙场21号楼104,13833476666,双塔,120.63952,31.299649,120.63532520619827,31.3018075785838
B02001CCMU,苏州市诚才教育培训中心,科教文化服务;培训机构;培训机构,"120.639263,31.300890",十全街吴衙场24号6号楼东1层,0512-65230195;13812653406,[],120.639263,31.30089,120.63506847029798,31.303048453353036
B0L1HXYZTT,中宝五珠宝鉴定中心苏州实验室,科教文化服务;科研机构;科研机构,"120.640005,31.299037",相王路与十全街交叉口南40米,[],南门,120.640005,31.299037,120.6358095607077,31.301195137032472
B0L0X5LVNF,良师前途教育升学咨询,科教文化服务;培训机构;培训机构,"120.641093,31.299747",百步街6号,[],[],120.641093,31.299747,120.63689591476516,31.301903310524423
B0FFF35KVE,苏州大学天赐庄校区社科院,科教文化服务;学校;高等院校,"120.640877,31.300999",莫邪路苏州大学,[],[],120.640877,31.300999,120.63668013091299,31.303155133263385
B0FFFF6BU4,苏州创元教育培训中心,科教文化服务;培训机构;培训机构|科教文化服务;学校;学校,"120.639929,31.298373",相王路159号,0512-65202249,南门,120.639929,31.298373,120.63573372436501,31.300531503738213
B02001CC4E,苏州大学天赐庄校区数学科学学院,科教文化服务;学校;高等院校,"120.640685,31.301859",干将东路333号苏州大学(天赐庄校区),0512-65112637,[],120.640685,31.301859,120.63648834242345,31.30401507408285
B02001IPEP,苏州大学期刊读者服务部,科教文化服务;学校;高等院校,"120.640633,31.301936",干将东路333号苏州大学(天赐庄校区),[],[],120.640633,31.301936,120.6364364122265,31.30409211844101
B02000K37I,苏州市振华中学校,科教文化服务;学校;中学,"120.641548,31.297685",十全街,0512-65302798,南门,120.641548,31.297685,120.63735040763835,31.29984145964816
B0FFGWH6AL,苏州大学学术委员会,科教文化服务;学校;高等院校,"120.641838,31.301579",晴岚路苏州大学(天赐庄校区),[],[],120.641838,31.301579,120.63763965594417,31.303733519098422
B0FFF35LAE,苏州大学党委办公室,科教文化服务;学校;高等院校,"120.641182,31.302245",干将东路333号苏州大学(天赐庄校区),[],[],120.641182,31.302245,120.63698457931494,31.304400211700113
B02001CCJJ,苏州大学天赐庄校区人文社会科学院,科教文化服务;学校;高等院校,"120.641862,31.30163",十梓街1号苏州大学,[],[],120.641862,31.30163,120.63766361575331,31.303784464319378
B0FFF35L4T,苏州大学校长办公室,科教文化服务;学校;高等院校,"120.641182,31.302245",干将东路333号苏州大学(天赐庄校区),[],[],120.641182,31.302245,120.63698457931494,31.304400211700113
B02001BQBH,苏州大学天赐庄校区敬贤堂,科教文化服务;科教文化场所;科教文化场所,"120.640030,31.303362",十梓街1号苏州大学,[],[],120.64003,31.303362,120.63583417176038,31.30551842208397
B0J2OZK75R,苏州大学天赐庄校区卫校楼,科教文化服务;科教文化场所;科教文化场所,"120.639006,31.303525",干将东路333号,[],[],120.639006,31.303525,120.63481161846586,31.30568278902601
B0FFGWGUBQ,苏州大学天赐庄校区物理与光电·能源学部,科教文化服务;学校;高等院校,"120.639253,31.303351",干将东路333号苏州大学(天赐庄校区),[],[],120.639253,31.303351,120.63505828368683,31.305508513905398
B0FFGWH8D3,苏州大学天赐庄校区电子信息学院,科教文化服务;学校;高等院校,"120.639225,31.303375",干将东路333号苏州大学(天赐庄校区),[],[],120.639225,31.303375,120.63503032139128,31.30553254352533
B02001CC5T,苏州大学天赐庄校区外国语学院,科教文化服务;学校;高等院校,"120.640337,31.303610",十梓街1号苏州大学,0512-65241104,[],120.640337,31.30361,120.63614070706232,31.305765892175287
B0FFF5TQGM,苏州大学天赐庄校区现代光学技术研究所,科教文化服务;科研机构;科研机构,"120.639869,31.304383",十梓街1号苏州大学,0512-65112560,[],120.639869,31.304383,120.63567332030031,31.30653925519827
B0FFL1R22Z,圣陶教育,科教文化服务;学校;高等院校,"120.639175,31.303075",十梓街2号(望星桥苏大地铁站3号口步行330米),[],[],120.639175,31.303075,120.63498041662857,31.305232728765446
B02000IFH0,苏州大学(天赐庄校区),科教文化服务;学校;高等院校,"120.640536,31.304817",干将东路333号,0512-65113180;0512-67507948;0512-67504739,[],120.640536,31.304817,120.63633931881378,31.306972144536598
B02001CC9I,苏州大学天赐庄校区研究生部,科教文化服务;学校;高等院校,"120.640228,31.302983",十梓街1号苏州大学十梓街21号附近,[],[],120.640228,31.302983,120.63603191638533,31.305139288719317
B0FFH42UWS,苏州大学-继续教育处,科教文化服务;科教文化场所;科教文化场所,"120.638421,31.303512",十梓街1号,[],[],120.638421,31.303512,120.63422743784957,31.30567059797349
B02001CIIQ,苏州大学天赐庄校区外国语学院西班牙语系,科教文化服务;学校;高等院校,"120.640525,31.303014",十梓街1号苏州大学,[],[],120.640525,31.303014,120.63632848200365,31.30516985514668
B0FFF35L77,苏州大学天赐庄校区外国语学院俄语系,科教文化服务;学校;高等院校,"120.640488,31.303013",十梓街1号苏州大学十梓街21号附近,[],[],120.640488,31.303013,120.6362915360415,31.305168908182996
B02001BQQB,苏州大学天赐庄校区能源学院,科教文化服务;学校;高等院校,"120.638638,31.304679",十梓街1号苏州大学,[],[],120.638638,31.304679,120.6344440404437,31.306836851288953
B0FFF35KTK,苏州大学天赐庄校区物科院,科教文化服务;学校;高等院校,"120.638856,31.304683",十梓街1号苏州大学,0512-69157203,[],120.638856,31.304683,120.63466173491736,31.30684054996162
B0FFF9YXGT,苏州大学天赐庄校区物理学系,科教文化服务;学校;高等院校,"120.639089,31.304829",十梓街1号苏州大学,0512-67870203,[],120.639089,31.304829,120.6348943950337,31.306986171950303
B0FFF35L5T,苏州大学天赐庄校区外国语学院英文系,科教文化服务;学校;高等院校,"120.640876,31.303118",十梓街1号苏州大学,[],[],120.640876,31.303118,120.63667895945682,31.305273313697715
B0FFF35L75,苏州大学天赐庄校区外国语学院翻译系,科教文化服务;学校;高等院校,"120.640827,31.303082",十梓街1号苏州大学,[],[],120.640827,31.303082,120.63663003439697,31.30523739777844
B02001AKHQ,苏州大学天赐庄校区红楼会议中心,科教文化服务;科教文化场所;科教文化场所,"120.641468,31.303771",干将东路333号苏州大学,[],[],120.641468,31.303771,120.63727003017549,31.30592520889021
B0FFF3EVML,苏州大学天赐庄校区学术报告厅,科教文化服务;会展中心;会展中心,"120.641284,31.303903",十梓街5号苏州大学,[],[],120.641284,31.303903,120.63708629286688,31.30605742403517
B02000IST9,苏州大学天赐庄校区图书馆,科教文化服务;图书馆;图书馆,"120.641510,31.304353",十梓街1号苏州大学,0512-65112912;0512-65112714,[],120.64151,31.304353,120.63731192009901,31.306506923806936
B02001BQBF,苏州大学天赐庄校区存菊堂,科教文化服务;科教文化场所;科教文化场所,"120.641357,31.304835",十梓街1号苏州大学弘贤路和晴岚路的交叉口附近,[],[],120.641357,31.304835,120.63715910843013,31.30698895982027
B0FFFCVMUB,苏州大学天赐庄校区外国语学校朝鲜语(韩国语)系,科教文化服务;学校;高等院校,"120.641518,31.30316",十梓街1号苏州大学钟楼东路和东吴路的交叉口附近,[],[],120.641518,31.30316,120.63732000554891,31.30531437224821
B0FFF35L5A,苏州大学天赐庄校区外国语学院日文系,科教文化服务;学校;高等院校,"120.641538,31.303129",干将东路333号苏州大学(天赐庄校区),[],[],120.641538,31.303129,120.63733997825835,31.30528335522699
B0L0DSN1B7,苏州大学本部凤鸣楼师范学院,科教文化服务;学校;高等院校,"120.641842,31.303997",干将东路333号(相门地铁站1号口步行160米),[],[],120.641842,31.303997,120.63764345257528,31.306150578324978
B0FFF35L8Q,苏州大学天赐庄校区外国语学院德文系,科教文化服务;学校;高等院校,"120.641759,31.303176",十梓街1号苏州大学,[],[],120.641759,31.303176,120.63756064406046,31.305330015980832
B02001BQAE,苏州大学天赐庄校区两岸东吴文化交流中心,科教文化服务;科教文化场所;科教文化场所,"120.641829,31.303958",十梓街1号苏州大学,[],[],120.641829,31.303958,120.63763047526855,31.306111612305
B0FFGAP1R1,苏州大学天赐庄校区外国语学院法文系,科教文化服务;学校;高等院校,"120.641741,31.303084",东吴路苏州大学(天赐庄校区),[],[],120.641741,31.303084,120.63754267853473,31.305238077718975
B0I39UYHPQ,金陵南林饭店地面停车场,交通设施服务;停车场;公共停车场,"120.629514,31.298951",十全街滚绣坊20号金陵南林饭店,[],南门,120.629514,31.298951,120.62533174525727,31.301122355996956
B0I39U0UA7,金陵南林饭店地面停车场(出入口),交通设施服务;停车场;停车场出入口,"120.629514,31.299032",金陵南林饭店地面停车场,[],南门,120.629514,31.299032,120.62533173865839,31.301203324346382
BV10130642,南林饭店(公交站),交通设施服务;公交车站;公交车站相关,"120.630069,31.298659",(停运)47路(支线D线);(停运)47路区间;(停运)9006路区间;47路支线B;9011路社区巴士;9808路,[],南门,120.630069,31.298659,120.62588617603535,31.300829858432227
B0I39U0UA6,金陵南林饭店地面停车场(出入口),交通设施服务;停车场;停车场出入口,"120.630805,31.299163",金陵南林饭店地面停车场,[],南门,120.630805,31.299163,120.62662132962977,31.301332834594326
B0L3GUHQJT,十全街滚绣坊码头,交通设施服务;交通服务相关;交通服务相关,"120.631126,31.298967",十全街与凤凰街交叉口西140米,[],南门,120.631126,31.298967,120.62694198765571,31.301136545005452
B0H0J7XAYI,苏州市中心血站内部停车场,交通设施服务;停车场;专用停车场,"120.630862,31.301332",十梓街与公园路交叉口东120米,[],凤凰街,120.630862,31.301332,120.62667808962674,31.30350092521417
B0H2XUFHYF,南园宾馆停车场,交通设施服务;停车场;公共停车场,"120.630917,31.298412",十全街655号苏州南园宾馆,[],南门,120.630917,31.298412,120.62673326639099,31.30058200083247
B0I0VRDT2D,苏州市司法局(十梓街)地面停车场,交通设施服务;停车场;公共停车场,"120.628850,31.301546",十梓街429号苏州市司法局,[],双塔,120.62885,31.301546,120.62466822703077,31.303717063899768
BV10752966,南园宾馆(公交站),交通设施服务;公交车站;公交车站相关,"120.631094,31.298724",(停运)47路区间;9011路社区巴士;9808路,[],凤凰街,120.631094,31.298724,120.62691004332031,31.300893676646734
B0H0J7YZUA,苏州市中心血站停车场,交通设施服务;停车场;公共停车场,"120.630899,31.301793",十梓街与公园路交叉口东120米,[],双塔,120.630899,31.301793,120.62671501092501,31.30396170425016
B0I0VRD0YP,苏州市司法局(十梓街)地面停车场(出入口),交通设施服务;停车场;停车场出入口,"120.628850,31.301546",苏州市司法局(十梓街)地面停车场,[],双塔,120.62885,31.301546,120.62466822703077,31.303717063899768
B0FFGWLWLD,南园宾馆停车场,交通设施服务;停车场;公共停车场,"120.630729,31.298311",十全街655号苏州南园宾馆,[],南门,120.630729,31.298311,120.62654548320236,31.300481253944906
B0H0J7YKN6,苏州市中心血站内部停车场(出入口),交通设施服务;停车场;停车场出入口,"120.630762,31.301594",十梓街与公园路交叉口东100米,[],凤凰街,120.630762,31.301594,120.62657817918472,31.303762937104008
B0200173L2,南园宾馆停车场,交通设施服务;停车场;公共停车场,"120.630805,31.298167",带城桥路99号南园宾馆,[],南门,120.630805,31.298167,120.62662141078236,31.300337224126586
B0H2XUGZDP,南园宾馆地面停车场(出入口),交通设施服务;停车场;停车场出入口,"120.630941,31.298572",南园宾馆停车场,[],南门,120.630941,31.298572,120.62675722662664,31.300741910879292
BV09260158,十全街乌鹊桥路东(公交站),交通设施服务;公交车站;公交车站相关,"120.628110,31.298556",9808路,[],南门,120.62811,31.298556,120.62392922198482,31.30072901198097
BV11472097,平直实小东(公交站),交通设施服务;公交车站;公交车站相关,"120.628020,31.301512",(停运)9006路区间;200路(北线);200路(南线);40路(东);40路(西);511路;8路;9003路社区巴士;9027路;931路,[],南门,120.62802,31.301512,120.6238390710463,31.303683954215877
B0FFHXJU1X,苏州规划设计研究院股份有限公司停车场(出入口),交通设施服务;停车场;停车场出入口,"120.628702,31.298429",十全街747号,[],南门,120.628702,31.298429,120.62452063302166,31.30060143663822
B0H0J7XAYH,苏州市中心血站停车场(出入口),交通设施服务;停车场;停车场出入口,"120.630783,31.301788",十梓街与公园路交叉口东100米,[],凤凰街,120.630783,31.301788,120.62659914011817,31.303956838039213
B0GRGRQHYA,平桥直街商铺地上停车场,交通设施服务;停车场;专用停车场,"120.627487,31.299783",平桥直街路段,[],南门,120.627487,31.299783,120.62330673715961,31.30195617765128
B0KB9R4USQ,地面停车场,交通设施服务;停车场;公共停车场,"120.627637,31.298878",滚绣坊与平桥直街交叉口东20米,[],南门,120.627637,31.298878,120.62345666423917,31.301051376895295
B0I6JA2KVI,内部地面停车场,交通设施服务;停车场;专用停车场,"120.628312,31.298457",十全街与乌鹊桥路交叉口东80米,[],南门,120.628312,31.298457,120.62413102716943,31.300629838778875
B0I1MS8X9D,锦沧花园内部地面停车场,交通设施服务;停车场;专用停车场,"120.628309,31.298426",双塔街道十全街759号锦沧花园,[],南门,120.628309,31.298426,120.62412803271988,31.30059885406808
B0GKPMWUHN,锦沧花园地上停车场(出入口),交通设施服务;停车场;停车场出入口,"120.628310,31.298412",十全街759号,[],南门,120.62831,31.298412,120.62412903285185,31.300584858494613
B0I6JA1CN8,内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,"120.628310,31.298412",十全街与乌鹊桥路交叉口东80米,[],南门,120.62831,31.298412,120.62412903285185,31.300584858494613
