id,name,type,location,address,tel,business_area,gcj_x,gcj_y,wgs_x,wgs_y
B0KGHC27HY,湖南融楚电气科技有限公司,公司企业;公司企业;公司企业,"112.983526,28.002856",中意三路8号,[],[],112.983526,28.002856,112.97797966555456,28.00625301580657
B0KKTSVE9C,长沙市慧金烟花销售有限公司,公司企业;公司;公司,"112.986128,28.006660",南托街道沿江村刘家塘组中意二路1154号,13973191665,[],112.986128,28.00666,112.98057222170891,28.010050194727057
B0L26CF3ZK,长沙鑫隆达再生资源回收有限公司,公司企业;公司;公司,"112.986089,28.006419",湖南科技职业学院(天心校区)北院西北侧210米,[],[],112.986089,28.006419,112.98053337879787,28.00980926932111
B0FFL5VV24,刘大庆装修装饰,公司企业;公司;广告装饰,"112.984392,28.012490",静园路与人砂路交叉口西南260米,[],[],112.984392,28.01249,112.97884187184502,28.01588604965787
B0LRUACX8H,院仕食品,公司企业;公司;公司,"112.983465,28.012259",天心大道3993号,[],[],112.983465,28.012259,112.9779181316551,28.015657641147037
B0LRG6S9FU,中赢供水仓库,公司企业;公司;公司,"112.983575,28.011925",静园路与人砂路交叉口西南360米,[],[],112.983575,28.011925,112.97802777441885,28.015323279160185
B0GRJZOFP1,长沙宇盛新材料有限公司,公司企业;工厂;工厂,"112.984108,28.010873",中意二路935-1号,15399959899,[],112.984108,28.010873,112.9785589951334,28.01426960849722
B0LRLNMJ0R,长沙群辉财务咨询有限公司,公司企业;公司;公司,"112.985004,28.013967",人砂路与静园路交叉口西140米,[],[],112.985004,28.013967,112.97945160549284,28.017361532633487
B0L37ZLGV9,长沙长建集装箱有限公司,公司企业;公司;公司,"112.982870,28.012350",中意二路,19083382288,[],112.98287,28.01235,112.97732519607074,28.015750333068425
B0K6OUYXV0,长沙名砚装饰设计有限公司,公司企业;公司;广告装饰,"112.982716,28.014376",鑫天山城明珠2-2-1805,15274886663,[],112.982716,28.014376,112.97717157023075,28.01777707517936
B0J01G1XRC,湖南晟楠建筑器材租赁有限公司,公司企业;公司;公司,"112.986625,28.018725",南托路与融城路交叉口东北140米,[],[],112.986625,28.018725,112.98106650218853,28.022115608373497
B0KAXUC8BK,江西保太有色金属集团(湖南门市部),公司企业;公司企业;公司企业,"112.987198,28.016818",融城路29号,18890389993,[],112.987198,28.016818,112.98163761926581,28.020206669343168
B0LU9HCSK1,长沙市麦煌商贸有限公司,公司企业;公司;公司,"112.987449,28.017225",天心区南托街道融城路 33 号,[],[],112.987449,28.017225,112.98188769391535,28.020613005852695
B0GD2SS9TA,正泰科技实业有限公司,公司企业;公司;公司,"112.987411,28.016969",暮云镇伊莱克斯大道光远产业园B区2栋,13755060688,[],112.987411,28.016969,112.98184984954072,28.02035707700289
B0LAJCT5P1,湖南星工智造机械设备服务有限公司,公司企业;公司;机械电子,"112.987579,28.016174",融城路与南托路交叉口东南220米,[],[],112.987579,28.016174,112.98201731464133,28.01956147109552
B0GKRDAVD5,湖南佳肴联购电子商务有限公司,公司企业;公司;公司,"112.983437,28.019727",南托街道诚信路1号,0731-86914683,[],112.983437,28.019727,112.97788963609918,28.023126851270213
B0LR95OUUT,长沙华成换热设备有限公司,公司企业;公司;公司,"112.983223,28.019586",暮云经开区诚信路1号,13874800177,[],112.983223,28.019586,112.97767639314077,28.02298643425747
B0KBKUE8G5,中崛装配基地,公司企业;公司;公司,"112.987531,28.015583",人砂路与建筑路交叉口北180米,[],[],112.987531,28.015583,112.98196953261039,28.01897052035878
B0HK9U3QVT,湖南伊普思设备有限公司,公司企业;公司;公司,"112.983581,28.021541",电子商务产业园1楼,15116316385,[],112.983581,28.021541,112.97803298958898,28.024940715759495
B0KULMXHI8,长沙三嵩电子科技有限公司,公司企业;公司;机械电子,"112.983614,28.021514",创业路159号天心区电子商务产业园5楼501-8,[],[],112.983614,28.021514,112.978065876545,28.024913618409435
B0KAJOAIBS,湖南北峪智能科技有限公司,公司企业;公司;公司,"112.983782,28.023501",南托街道暮南中路天心数谷2-1栋,[],[],112.983782,28.023501,112.9782331319014,28.026900438910566
B0LGRLF13Y,零点科技,公司企业;公司;公司,"112.983225,28.021525",南托街道创业路电子商务产业园一楼,[],[],112.983225,28.021525,112.97767823213997,28.024925718854906
B0M6H5AKX1,东超全息(湖南)智能科技有限公司,公司企业;公司;公司,"112.984165,28.023965",暮南路与南托路交叉口天心数谷一期6楼,[],[],112.984165,28.023965,112.97861475530054,28.027363422188113
B0JDT9986T,湖南棋乐乐商业管理有限公司,公司企业;公司;公司,"112.983393,28.021460",创业路与诚信路交叉口东南60米,13755112965,[],112.983393,28.02146,112.97784565184467,28.024860234932675
B0L3CDJ0RU,视源股份·湖南源沃,公司企业;公司;公司,"112.984840,28.024393",天心数谷8-3栋,[],[],112.98484,28.024393,112.97928735332118,28.027789566267444
B0L14S1DEW,湖南省国程跨境电子商务有限公司,公司企业;公司;公司,"112.983311,28.023504",市场路109号,[],[],112.983311,28.023504,112.97776377528103,28.026904770842165
B0MAUBRB2W,湖南君缘网络科技有限公司,公司企业;公司;网络科技,"112.983275,28.021525",创业路159号长沙宝城建材有限公司1栋高层建材加工厂1001-5房,[],[],112.983275,28.021525,112.97772805795482,28.02492557777171
B0FFL4YV9C,湖南九九云商信息科技有限公司,公司企业;公司;公司,"112.983221,28.021412",创业路电子商务产业园7楼,0731-86243499,[],112.983221,28.021412,112.97767425504966,28.024812713266165
B0LK2AQAJH,长沙芒果糖科技有限公司,公司企业;公司;公司,"112.983125,28.021325",诚信路与创业路交叉口东南60米,[],[],112.983125,28.021325,112.97757859624832,28.024725971018654
B0KDGSH3UR,新添源数智化供应链,公司企业;公司;公司,"112.984575,28.024625",数谷8-2栋新添源大楼,[],[],112.984575,28.024625,112.97902326554653,28.028022355074047
B02DB05T0I,湖南建工华旺建设有限公司,公司企业;公司;建筑公司,"112.986788,28.024506",南湖大道附近,[],[],112.986788,28.024506,112.98122846404009,28.027897001993406
B0H2H1KWQ8,融发集团公司,公司企业;公司;公司,"112.983140,28.024175",南托路22号天心数谷一期5号栋,0731-86396615,[],112.98314,28.024175,112.97759331761168,28.027576352823797
B0J10RGCX4,长沙市志鼎钢铁贸易有限公司,公司企业;公司企业;公司企业,"112.986434,28.026488",暮云镇暮云工业园南湖大道118号,[],[],112.986434,28.026488,112.98087556162992,28.029880313385103
B0HRJSN3HK,湖南安标检验认证有限公司,公司企业;公司;公司,"112.983512,28.027539",北环中路中段原长沙明照日本语专修学院北门,0731-86206066,[],112.983512,28.027539,112.97796375375897,28.030939798967776
B0FFHKXJO4,长沙安全技术检测中心有限公司,公司企业;公司;公司,"112.983440,28.027543",市场路长沙明照日本语专修学院北门,[],[],112.98344,28.027543,112.97789200460441,28.030944003004244
B0LB95WBJJ,长沙宁松建材有限公司,公司企业;公司;公司,"112.992378,27.993771",先锋街道新路村89号19栋B007号,15802590043,[],112.992378,27.993771,112.98680083688849,27.997140957541525
B0HKCS6KID,长沙盼森建材有限公司,公司企业;公司;公司,"112.992360,27.993986",中意三路210号,13574134769;15802536845,[],112.99236,27.993986,112.9867828850733,27.997356044879965
B0HRVR1KT2,湖南贝有铭钢贸有限公司,公司企业;公司;公司,"112.991586,27.997909",天心大道与337乡道交叉口西北300米,[],[],112.991586,27.997909,112.98601137729918,28.00128194841369
B0H6HSHUHJ,长沙柜居集装箱有限公司,公司企业;公司;公司,"112.991230,27.998691",中意三路159号,13507313328,[],112.99123,27.998691,112.9856566025503,28.002065119131924
B0FFG85BGL,潇湘建材厂,公司企业;工厂;工厂,"112.991239,27.998656",暮云镇中意三路157号,15580006444,[],112.991239,27.998656,112.98566557280748,28.002030087156687
B0IG6CF4GF,湖南宏兆租赁服务有限公司,公司企业;公司;公司,"112.991223,27.998805",中意三路暮云街道,[],[],112.991223,27.998805,112.98564961877268,28.002179157666557
B0H0HCF2NU,湖南路鼎建设工程有限公司,公司企业;公司;公司,"112.992198,27.997058",中意三路191号,0731-85250075,[],112.992198,27.997058,112.98662122799773,28.000429010006336
B0J3ODQ2BM,前锦图文广告,公司企业;公司;广告装饰,"112.988609,28.002354",暮云街道莲华村天心大道4352号1层,18173103889,[],112.988609,28.002354,112.98304473734396,28.00573635754698
B0J3FCDH6E,博通图文广告,公司企业;公司;广告装饰,"112.988464,28.002753",天心大道4340号,17872310986,[],112.988464,28.002753,112.98290022418436,28.006135841224154
B0LKSUIWCT,暮云科技,公司企业;公司;公司,"112.990025,28.000625",湖南科技职业学院(天心校区)图书馆东侧90米,[],[],112.990025,28.000625,112.98445579429224,28.004002957357084
B0G0L7JRL4,长沙梓博锐物业南托基地,公司企业;公司;公司,"112.989121,28.012628",融和园小区南门旁,[],[],112.989121,28.012628,112.98355408596464,28.016010455351964
B0IUJ7M3LR,传菜电梯(餐梯杂物电梯),公司企业;公司;公司,"112.991819,28.012766",水电八局53栋607,15387319465;15874876785,[],112.991819,28.012766,112.9862423500734,28.0161405690974
B0FFFQLP6Q,长沙市雷立行防雷科技有限公司,公司企业;公司;公司,"112.990450,28.018332",暮云工业园伊莱克斯大道20号新兴科技产业园A2栋四楼401-403号,0731-88590116,[],112.99045,28.018332,112.98487785362776,28.02171143658829
B0G0TDF2AS,湖南赢诚医药生物科技有限公司,公司企业;公司;公司,"112.990497,28.018513",湖南省长沙市天心区暮云工业园新兴科技产业园A2栋503号房,0731-85594736,[],112.990497,28.018513,112.98492466977318,28.0218923260745
B0J6PSXTYK,湖南正林科技有限公司,公司企业;公司;公司,"112.990594,28.018538",南托街道新兴科技产业园A2栋502,[],[],112.990594,28.018538,112.98502131800188,28.02191704543591
B02DB0ULUP,湘江电缆集团,公司企业;公司;公司,"112.988802,28.016353",暮云工业园伊莱克斯大道,[],[],112.988802,28.016353,112.9832359324924,28.019736950455087
B0FFL0XIUR,湖南中科工程检测有限公司,公司企业;公司;公司,"112.991298,28.018488",暮云新兴科技产业园A3栋102-202号,0731-85513507,[],112.991298,28.018488,112.98572277962421,28.021864970401683
B0MBK4PJI7,湖南阔宇二手机床,公司企业;公司;公司,"112.989025,28.016525",人砂路与广场路交叉口北280米,[],[],112.989025,28.016525,112.98345811987852,28.019908327347935
B0FFF5XJ3P,湖南长沙喜马拉雅音乐喷泉设备有限公司,公司企业;公司;公司,"112.991524,28.018482",融城路20号,0731-88295066;13317316606,[],112.991524,28.018482,112.98594796257902,28.02185830454147
B0KGS57FL9,湖南山德机械有限公司,公司企业;公司;公司,"112.990556,28.018928",荣城路新兴科技产业园A2栋1楼101,15973150837;15973163627,[],112.990556,28.018928,112.98498342397217,28.02230721552681
B0LU6LEI63,湖南车瑞科技股份有限公司,公司企业;公司;公司,"112.989753,28.018869",融城路与团结路交叉口西北260米,[],[],112.989753,28.018869,112.984183319952,28.022250557109714
B0J1FZ3SAR,长沙昊昂机械设备有限公司,公司企业;公司;广告装饰,"112.990886,28.018851",团结路新兴科技产业园A2栋102室,19918931866,[],112.990886,28.018851,112.98531223935301,28.022229235694443
B0JK7CL65X,和诺供应链有限公司,公司企业;公司;公司,"112.988419,28.017811",新兴科技产业园西南门旁,[],[],112.988419,28.017811,112.98285418681965,28.021196283972547
B0FFGHAV00,长沙海力电子科技发展有限公司,公司企业;公司;公司,"112.989985,28.019046",团结路6号新兴科技产业园C3幢504房,13319554128,[],112.989985,28.019046,112.98441447143875,28.022426905468745
B0LK753Q5J,湖南友文置业有限公司,公司企业;公司;公司,"112.991525,28.018675",团结路与融城路交叉口北120米,[],[],112.991525,28.018675,112.98594894357747,28.022051330640135
B0LG2SEWKQ,湖南丙诚检测技术有限公司,公司企业;公司;公司,"112.991610,28.018728",新兴科技产业园A3栋301,[],[],112.99161,28.018728,112.98603363170781,28.022104088365136
B0LUXHF4QB,长沙金乐阳电子科技有限公司,公司企业;公司企业;公司企业,"112.989886,28.019075",伊莱克斯大道新兴科技园区c3栋304室,[],[],112.989886,28.019075,112.98431582528745,28.02245619933651
B0KKN740UG,湖南三重力服饰有限公司,公司企业;公司;公司,"112.991411,28.018868",新兴科技产业园A3栋,15874931499,[],112.991411,28.018868,112.9858353406581,28.022244695163913
B0J2G1GYS3,新环宸科技有限公司,公司企业;公司;公司,"112.989761,28.019288",南托街道芙蓉南路新兴科技产业园C3栋,[],[],112.989761,28.019288,112.98419125781994,28.022669596700627
B0JR6HKMIW,湖南视播动力信息科技有限公司,公司企业;公司;网络科技,"112.989754,28.019300",团结路与融城路交叉口西北280米,18874045599,[],112.989754,28.0193,112.9841842820295,28.022681618957368
B0MBKKP3W4,泓允商贸有限公司,公司企业;公司;商业贸易,"112.988625,28.018975",融城路与南托路交叉口东北300米,[],[],112.988625,28.018975,112.9830593573553,28.02235986066774
B0G13S1LQI,长沙思成食品贸易有限公司,公司企业;公司;商业贸易,"112.988472,28.019022",湖南省长沙市天心区南托街道新兴科技产业园C6栋108号,[],[],112.988472,28.019022,112.98290690091838,28.022407312334106
B0G2U963ES,湖南和泰建设有限公司长沙分公司,公司企业;公司;公司,"112.992365,28.018570",南北干道远航企业广场D栋802室,[],[],112.992365,28.01857,112.98678590776238,28.021943838239185
B0KRRUVSXH,FCH湖南运营中心,公司企业;公司;公司,"112.992386,28.018527",远航企业广场C座303A,17373178955,[],112.992386,28.018527,112.98680683497636,28.02190076975322
B0M6J6BGUN,湖南尚联智工科技有限公司,公司企业;公司;公司,"112.992125,28.018825",团结路与融城路交叉口北140米,[],[],112.992125,28.018825,112.98654675808048,28.022199584999917
B0KKZRFKUY,长沙东旺实验仪器有限公司,公司企业;公司;公司,"112.989571,28.019739",新兴科技产业园C4栋,[],[],112.989571,28.019739,112.98400190471176,28.023121219365503
B0JBHSV20Y,湖南世纪特邦新材料有限公司,公司企业;公司;公司,"112.989713,28.019738",新兴科技产业园C4栋301,17307488662,[],112.989713,28.019738,112.98414339452735,28.02311980449598
B0M6ZM0DX6,长沙恒诚电子有限公司,公司企业;公司;公司,"112.989734,28.019772",创业路与东环二路交叉口东南260米,[],[],112.989734,28.019772,112.98416431633322,28.02315374824255
